midi,mp3,dur_mp3,dur_midi,diff,author
enanitos_verdes+enanitos_verdes_mejor_no_hablemos_de_amor,enanitos_verdes_mejor_no_hablemos_de_amor,210.39020408163265,208.6956000000053,1.6946040816273469,enanitos_verdes
ensiferum+ensiferum_windrider,ensiferum_windrider,338.39020408163265,336.64831199999674,1.7418920816359105,ensiferum
enslaved+enslaved_as_fire_swept_clean_the_earth,enslaved_as_fire_swept_clean_the_earth,395.4416326530612,393.9999999999893,1.441632653071906,enslaved
enter_shikari+enter_shikari_rat_race,enter_shikari_rat_race,198.6089795918368,196.9560950000066,1.6528845918301442,enter_shikari
europe+europe_in_the_future_to_come,europe_in_the_future_to_come,300.09469387755104,299.1999999999961,0.8946938775549143,europe
every_little_thing+every_little_thing_kirameki_hour,every_little_thing_kirameki_hour,267.5722448979592,266.9561480000044,0.6160968979547761,every_little_thing
fahey_john+fahey_john_in_christ_there_is_no_east_or_west,fahey_john_in_christ_there_is_no_east_or_west,160.6008163265306,161.47291199999913,0.8720956734685217,fahey_john
famous_last_words+famous_last_words_victim_of_the_virtuoso,famous_last_words_victim_of_the_virtuoso,257.28,255.50430624999376,1.7756937500062122,famous_last_words
fates_warning+fates_warning_desire,fates_warning_desire,226.2726530612245,227.2725000000068,0.9998469387822696,fates_warning
felissou_jr+felissou_jr_folle_histoire,felissou_jr_folle_histoire,219.37632653061223,221.14751199999992,1.7711854693876887,felissou_jr
fireflight+fireflight_more_than_a_love_song,fireflight_more_than_a_love_song,186.17469387755105,184.61520000000127,1.55949387754967,fireflight
fleetwood_mac+fleetwood_mac_the_chain,fleetwood_mac_the_chain,269.4791836734694,271.32160000000107,1.8424163265316904,fleetwood_mac
foreigner+foreigner_hot_blooded,foreigner_hot_blooded,267.8334693877551,269.47328000000107,1.6398106122459808,foreigner
forgive_me_not+forgive_me_not_the_process,forgive_me_not_the_process,251.7159183673469,251.8603140000019,0.1443956326549482,forgive_me_not
forz+forz_beer,forz_beer,195.4481632653061,195.2657360000002,0.1824272653059324,forz
freak_kitchen+freak_kitchen_porno_daddy,freak_kitchen_porno_daddy,245.60326530612244,244.375,1.2282653061224664,freak_kitchen
from_first_to_last+from_first_to_last_minuet,from_first_to_last_minuet,62.0669387755102,61.85685875,0.2100800255102015,from_first_to_last
fugazi+fugazi_merchandise,fugazi_merchandise,179.1738775510204,178.66648800000044,0.5073895510199691,fugazi
gamma_ray+gamma_ray_hell_is_thy_home,gamma_ray_hell_is_thy_home,286.3542857142857,285.1385427500084,1.2157429642772968,gamma_ray
gathering_the+gathering_the_saturnine,gathering_the_saturnine,311.7191836734694,311.68799999999834,0.0311836734710482,gathering_the
gazette_the+gazette_the_hyena,gazette_the_hyena,256.3134693877551,255.23856175000577,1.0749076377493338,gazette_the
glay+glay_survival,glay_survival,261.1461224489796,260.25,0.8961224489796109,glay
gob+gob_i_hear_you_calling,gob_i_hear_you_calling,190.2497959183673,190.68451199999785,0.434716081630512,gob
gojira+gojira_inward_movement,gojira_inward_movement,353.9069387755102,354.23908875003,0.3321499745198366,gojira
goldman_jean_jacques+goldman_jean_jacques_doux,goldman_jean_jacques_doux,234.8408163265306,233.45431200000235,1.386504326528268,goldman_jean_jacques
good_charlotte+good_charlotte_festival_song,good_charlotte_festival_song,180.21877551020407,180.7999999999973,0.581224489793243,good_charlotte
gorgoroth+gorgoroth_huldrelokk,gorgoroth_huldrelokk,112.6138775510204,111.42845999999808,1.18541755102234,gorgoroth
gorillaz+gorillaz_punk,gorillaz_punk,98.5861224489796,99.40000000000065,0.8138775510210365,gorillaz
grave_digger+grave_digger_the_divided_cross,grave_digger_the_divided_cross,233.9787755102041,232.3198400000014,1.6589355102026957,grave_digger
graveworm+graveworm_awake_3,graveworm_awake,303.4122448979592,304.61508000000896,1.2028351020497894,graveworm
grohl_dave+gave_drohl_vile_female_monster,gave_drohl_vile_female_monster,200.6204081632653,198.85694399999628,1.7634641632690204,grohl_dave
h_other+halestorm_i_miss_the_misery,halestorm_i_miss_the_misery,183.56244897959184,183.0,0.562448979591835,h_other
haggard+haggard_the_day_as_heaven_wept,haggard_the_day_as_heaven_wept,346.72326530612247,347.10806500000183,0.3847996938793585,haggard
halford+halford_prisoner_of_your_eyes,halford_prisoner_of_your_eyes,273.8416326530612,272.22720174999984,1.6144309030613613,halford
harper_ben+harper_ben_burn_to_shine,harper_ben_burn_to_shine,216.0065306122449,215.99978400000248,0.0067466122424093,harper_ben
haunted_the+haunted_the_all_against_all,haunted_the_all_against_all,274.9387755102041,274.40178974999026,0.5369857602138381,haunted_the
hellish_oblivion+hellish_oblivion_caligance,hellish_oblivion_caligance,182.1518367346939,180.19115974999963,1.96067698469426,hellish_oblivion
hermetica+hermetica_atravesando_todo_limite,hermetica_atravesando_todo_limite,241.00571428571428,242.0,0.9942857142857237,hermetica
hey+hey_ho,hey_ho,243.59183673469389,244.52284275000005,0.931006015306167,hey
hmkids+hmkids_eldar,hmkids_eldar,182.3869387755102,181.9351200000025,0.451818775507661,hmkids
horkyze_slize+horkyze_slize_atomovy_kryt,horkyze_slize_atomovy_kryt,221.36163265306124,220.2351839999939,1.1264486530673423,horkyze_slize
hunguy+hunguy_the_rose_and_her_thorn,hunguy_the_rose_and_her_thorn,349.48802721088435,350.18146800001193,0.6934407891275782,hunguy
idlewild+idlewild_american_english,idlewild_american_english,274.5730612244898,275.22900000001084,0.655938775521065,idlewild
ihin+ihin_post_mortem,ihin_post_mortem,227.1360090702948,227.25644400000212,0.1204349297073861,ihin
ill_nino+ill_nino_what_comes_around,ill_nino_what_comes_around,225.4628571428572,225.93737949999704,0.4745223571399322,ill_nino
impellitterri_chris+impellitterri_chris_answer_to_master,impellitterri_chris_answer_to_master,201.1428571428572,200.10000000000244,1.0428571428547002,impellitterri_chris
in_extremo+in_extremo_omnia_sol_temperat,in_extremo_omnia_sol_temperat,253.1004081632653,254.5711739999974,1.4707658367320846,in_extremo
incubus+incubus_deep_inside,incubus_deep_inside,235.5722448979592,234.26081100000656,1.3114338979526394,incubus
indochine+indochine_miss_paramount,indochine_miss_paramount,181.5771428571429,181.22082150000145,0.356321357141411,indochine
insane+insane_hurt,insane_hurt,198.0604081632653,197.0767260000035,0.9836821632617898,insane
jerry_cantrell+jerry_cantrell_hurt_a_long_time_2,jerry_cantrell_hurt_a_long_time,341.70775510204084,342.5999999999963,0.8922448979554929,jerry_cantrell
jm+jm_enfin,jm_enfin,237.84489795918367,235.99999999999943,1.844897959184209,jm
john_elton+john_elton_your_song_2,john_elton_your_song,240.8751020408164,241.75,0.8748979591836701,john_elton
jones_norah+jones_norah_shoot_the_moon,jones_norah_shoot_the_moon,236.930612244898,237.0,0.069387755102042,jones_norah
joplin_janis+joplin_janis_summertime_studio_version_2,joplin_janis_summertime_studio_version,236.04244897959185,234.836261999998,1.2061869795938094,joplin_janis
juanes+juanes_la_paga,juanes_la_paga,205.27020408163264,203.40000000000416,1.870204081628458,juanes
jym+jym_az_in_c_minor,jym_az_in_c_minor,111.07265306122449,110.5,0.5726530612244858,jym
k_other+kavinsky_testarossa_autodrive,kavinsky_testarossa_autodrive,217.80897959183676,215.9997840000056,1.8091955918311555,k_other
kadiro+kadiro_kder_khan,kadiro_kder_khan,297.7697959183673,296.0625,1.707295918367322,kadiro
kalmah+kalmah_hades,kalmah_hades,243.2522448979592,242.7140429999949,0.5382018979642851,kalmah
kat+kat_ostatni_tabor,kat_ostatni_tabor,187.6897959183673,186.9717374999996,0.7180584183678036,kat
king_crimson+king_crimson_discipline,king_crimson_discipline,303.0720181405896,302.8297950000148,0.242223140574822,king_crimson
kishibe_masaaki+kishibe_masaaki_heartstrings,kishibe_masaaki_heartstrings,176.0130612244898,175.66279800000055,0.3502632244892538,kishibe_masaaki
klamydia+klamydia_harri,klamydia_harri,111.6995918367347,110.99988900000092,0.6997028367337634,klamydia
knopfler_mark+knopfler_mark_tears,knopfler_mark_tears,233.5869387755102,234.4184640000005,0.8315252244903206,knopfler_mark
kotaro_oshio+kotaro_oshio_harry_lime_theme,kotaro_oshio_harry_lime_theme,249.78285714285715,249.50000000000003,0.2828571428571251,kotaro_oshio
kotiteollisuus+kotiteollisuus_haltin_haat,kotiteollisuus_haltin_haat,244.16653061224488,242.790552000002,1.3759786122429034,kotiteollisuus
kotzen_richie+kotzen_richie_wave_of_emotion,kotzen_richie_wave_of_emotion,183.6930612244898,183.05063999999692,0.6424212244928356,kotzen_richie
kuzen+kuzen_child_of_a_new_age,kuzen_child_of_a_new_age,173.4269387755102,172.0,1.4269387755101943,kuzen
lacuna_coil+lacuna_coil_swamped,lacuna_coil_swamped,240.4832653061225,239.9997599999975,0.4835053061249539,lacuna_coil
lady_pank+lady_pank_mala_wojna,lady_pank_mala_wojna,274.67755102040815,275.1218319999965,0.4442809795883704,lady_pank
lambert_adam+lambert_adam_if_i_had_you,lambert_adam_if_i_had_you,228.31020408163263,228.92284800000365,0.612643918370992,lambert_adam
lavigne_avril+lavigne_avril_naked,lavigne_avril_naked,208.770612244898,209.6200680000023,0.8494557551043442,lavigne_avril
less_than_jake+less_than_jake_dopeman,less_than_jake_dopeman,126.30204081632652,128.26879599999918,1.96675518367266,less_than_jake
lobos_los+lobos_los_cancin_del_mariachi,lobos_los_cancin_del_mariachi,151.45795918367347,149.5236600000017,1.9342991836717545,lobos_los
los_fabulosos_cadillacs+los_fabulosos_cadillacs_manuel_santilln,los_fabulosos_cadillacs_manuel_santilln,239.75183673469388,238.8569040000025,0.8949327346913662,los_fabulosos_cadillacs
loudness+loudness_crazy_nights_live,loudness_crazy_nights_live,301.8187755102041,300.92277600000494,0.8959995101991467,loudness
madonna+madonna_like_a_prayer,madonna_like_a_prayer,342.75265306122446,343.1573800000026,0.4047269387781398,madonna
mago_de_oz+mago_de_oz_satania,mago_de_oz_satania,494.1061224489796,492.165724499985,1.9403979489945868,mago_de_oz
mando_diao+mando_diao_chi_ga,mando_diao_chi_ga,102.58285714285714,101.17238849999964,1.4104686428575093,mando_diao
manu_chao+manu_chao_mr_bobby,manu_chao_mr_bobby,229.4334693877551,230.39999999999543,0.966530612240348,manu_chao
maravilla_luis+maravilla_luis_fandangos,maravilla_luis_fandangos,137.2734693877551,138.0000000000001,0.7265306122449999,maravilla_luis
marcel_et_son_orchestre+marcel_et_son_orchestre_les_vaches_2,marcel_et_son_orchestre_les_vaches,103.54938775510205,103.9094514999996,0.3600637448975448,marcel_et_son_orchestre
mastodon+mastodon_seabeast,mastodon_seabeast,255.3208163265306,255.25394799999367,0.0668683265369338,mastodon
matanza+matanza_e_tudo_vai_ficar_pior,matanza_e_tudo_vai_ficar_pior,166.66122448979593,165.53930899999867,1.12191548979726,matanza
matchbox_twenty+matchbox_twenty_3_am,matchbox_twenty_3_am,224.9926530612245,225.14263200000184,0.1499789387773376,matchbox_twenty
matched+matched_m_faut_oublier_live,matched_m_faut_oublier_live,194.9257142857143,196.2834347500022,1.357720464287894,matched
maximum_the_hormone+maximum_the_hormone_houchou_hasami_cutter_knife_dosu_kiri,maximum_the_hormone_houchou_hasami_cutter_knife_dosu_kiri,145.42367346938775,144.46904499999954,0.9546284693882114,maximum_the_hormone
mayday+mayday_world_crazy,mayday_world_crazy,184.3722448979592,184.6152,0.2429551020408098,mayday
mayhem+mayhem_funeral_fog_3,mayhem_funeral_fog,347.3502040816326,348.3999999999977,1.0497959183650778,mayhem
meaning_beside+meaning_beside_moy_demon,meaning_beside_moy_demon,194.56,194.5260239999976,0.0339760000024398,meaning_beside
megaherz+megaherz_rappunzel,megaherz_rappunzel,238.75918367346932,237.39097199999347,1.368211673475912,megaherz
melody_fall+melody_fall_my_last_love_letter,melody_fall_my_last_love_letter,212.0359183673469,213.3331199999988,1.297201632651877,melody_fall
middleton_danial+middleton_danial_kill_us,middleton_danial_kill_us,195.6048979591837,194.0,1.60489795918366,middleton_danial
millencolin+millencolin_the_downhill_walk,millencolin_the_downhill_walk,149.00244897959183,147.1875,1.8149489795918328,millencolin
mithotyn+mithotyn_lost_in_the_mist,mithotyn_lost_in_the_mist,257.9591836734694,257.64694799999825,0.3122356734711502,mithotyn
monica_sex+monica_sex_ahar_kah,monica_sex_ahar_kah,79.93469387755103,79.24999999999999,0.6846938775510409,monica_sex
moody_blues+moody_blues_eyes_of_a_child,moody_blues_eyes_of_a_child,203.6767346938776,203.50694475000128,0.1697899438762817,moody_blues
morissette_alanis+morissette_alanis_joining_you,morissette_alanis_joining_you,266.13551020408164,264.9000000000038,1.2355102040778547,morissette_alanis
mourning_widows+mourning_widows_swollen_princess,mourning_widows_swollen_princess,192.0522448979592,191.99999999999824,0.0522448979609464,mourning_widows
my_bloody_valentine+my_bloody_valentine_i_only_said,my_bloody_valentine_i_only_said,334.49795918367346,334.38137600000647,0.1165831836669895,my_bloody_valentine
nepali+nepali_suna_katha_euta_geet,nepali_suna_katha_euta_geet,324.0489795918367,322.75854000000805,1.2904395918286582,nepali
neversmile+neversmile_zavtra_s_nami,neversmile_zavtra_s_nami,211.46403628117915,210.58312275000247,0.8809135311766738,neversmile
new_order+new_order_temptation,new_order_temptation,417.8024489795918,416.6400000000127,1.1624489795791533,new_order
nightmare+nightmare_the_world,nightmare_the_world,226.3248979591837,224.3610439999996,1.9638539591841209,nightmare
nightrage+nightrage_reconcile,nightrage_reconcile,263.810612244898,265.8000000000049,1.989387755106918,nightrage
no_doubt+no_doubt_i_m_just_a_girl_2,no_doubt_i_m_just_a_girl,206.02775510204083,205.64662400000296,0.3811311020378696,no_doubt
nocturnal_rites+nocturnal_rites_dark_secret,nocturnal_rites_dark_secret,304.9795918367347,303.3328480000009,1.6467438367337763,nocturnal_rites
noize_mc+noize_mc_yes_future_3,noize_mc_yes_future,203.5680272108844,202.4574255,1.110601710884367,noize_mc
noone_s_war+noone_s_war_night,noone_s_war_night,181.3942857142857,180.8923040000001,0.5019817142855914,noone_s_war
nugent_ted+nugent_ted_wang_dang_sweet_poontang,nugent_ted_wang_dang_sweet_poontang,196.54530612244892,196.6664699999976,0.1211638775486108,nugent_ted
oasis+oasis_d_yer_wanna_be_a_spaceman,oasis_d_yer_wanna_be_a_spaceman,161.09714285714287,161.77761599999943,0.6804731428565844,oasis
obliveon+obliveon_it_should_have_stayed_unreal,obliveon_it_should_have_stayed_unreal,230.6160090702948,229.90658400000063,0.7094250702941167,obliveon
oceana+oceana_breather_ii,oceana_breather_ii,179.43510204081633,178.53626399999894,0.8988380408173953,oceana
oomph+oomph_nichts,oomph_nichts,254.3804081632653,252.63112000000604,1.7492881632592798,oomph
otro_yo_el+otro_yo_el_auto_destruccion,otro_yo_el_auto_destruccion,148.76734693877552,148.3014320000021,0.4659149387734089,otro_yo_el
our_last_night+our_last_night_same_old_war,our_last_night_same_old_war,244.97632653061223,245.7930420000048,0.8167154693924772,our_last_night
out_of_yesteryear+out_of_yesteryear_paranoid_disgust,out_of_yesteryear_paranoid_disgust,248.58122448979591,247.44000000001063,1.1412244897852872,out_of_yesteryear
outlaws+outlaws_song_for_you,outlaws_song_for_you,213.9951020408164,212.1426449999996,1.8524570408167165,outlaws
overkill+overkill_i_hate,overkill_i_hate,226.8995918367347,225.14263199999817,1.7569598367365131,overkill
ozielzinho+ozielzinho_passaro_livre,ozielzinho_passaro_livre,131.68326530612245,133.25000000000023,1.5667346938777769,ozielzinho
paganini_nicolo+paganini_nicolo_caprice_no_24,paganini_nicolo_caprice_no,272.2742857142857,270.58923700000094,1.6850487142847896,paganini_nicolo
pastorius_jaco+pastorius_jaco_continuum_2,pastorius_jaco_continuum,273.37142857142857,272.142712,1.228716571428606,pastorius_jaco
pidzama_porno+pidzama_porno_koka_koka,pidzama_porno_koka_koka,225.82857142857145,226.2856199999936,0.4570485714221775,pidzama_porno
pleymo+pleymo_muck,pleymo_muck,213.7861224489796,214.5712139999981,0.7850915510184961,pleymo
pod+pod_eternal,pod_eternal,379.5069387755102,378.2083275,1.298611275510268,pod
poison+poison_look_what_the_cat_dragged_in_2,poison_look_what_the_cat_dragged_in,191.0073469387755,191.99980799999912,0.9924610612236222,poison
porcupine_tree+porcupine_tree_shallow,porcupine_tree_shallow,257.3322448979592,258.1393800000021,0.8071351020429347,porcupine_tree
predators_the+predators_the_just_belive_me,predators_the_just_belive_me,178.80816326530612,179.55632100000045,0.7481577346943311,predators_the
presidents_of_the_united_states_of_america+presidents_of_the_united_states_of_america_peaches,presidents_of_the_united_states_of_america_peaches,171.78122448979593,172.4999000000006,0.7186755102046618,presidents_of_the_united_states_of_america
project_86+project_86_the_great_golden_gate_disaster,project_86_the_great_golden_gate_disaster,222.56326530612245,221.4000000000023,1.163265306120138,project_86
psicodelic_fuzz_man+psicodelic_fuzz_man_orbital_inconsience,psicodelic_fuzz_man_orbital_inconsience,176.065306122449,176.0,0.0653061224489874,psicodelic_fuzz_man
punkreas+punkreas_disgusto_totale,punkreas_disgusto_totale,186.61877551020407,187.80780599999812,1.1890304897941064,punkreas
qbo+qbo_no_mas_2,qbo_no_mas,213.94285714285715,212.7270600000016,1.2157971428555356,qbo
r_other+red_jumpsuit_apparatus_face_down,red_jumpsuit_apparatus_face_down,188.1077551020408,189.13016999999655,1.0224148979557697,r_other
